id,soru1,soru2,soru3,soru4,soru5,soru6,soru7,soru8,soru9,soru10,gezme_sevgisi,paraya_dikkat,maddi_durum
251,1,4,4,1,1,4,5,1,3,3,Orta,Orta,Fakir
252,4,4,3,4,1,2,1,2,3,2,Orta,Orta,Fakir
253,4,1,2,4,1,1,1,3,1,2,Düşük,Tutumlu,Fakir
254,3,3,4,5,1,5,1,1,5,1,Orta,Orta,Fakir
255,1,3,3,3,2,3,5,5,3,4,Orta,Orta,Fakir
256,3,3,5,2,4,1,5,1,2,1,Orta,Tutumlu,Zengin
257,1,5,4,3,5,5,5,5,4,3,Orta,Cimri,Zengin
258,5,2,3,2,1,5,3,4,2,5,Orta,Orta,Fakir
259,2,5,3,5,2,4,5,4,4,5,Orta,Cimri,Fakir
260,2,2,1,2,2,4,3,5,3,2,Düşük,Orta,Fakir
261,2,3,5,4,2,4,1,3,1,5,Düşük,Orta,Fakir
262,3,3,1,1,4,1,1,1,2,5,Düşük,Tutumlu,Orta
263,5,5,2,1,5,1,1,1,2,5,Orta,Orta,Orta
264,1,5,1,5,4,3,2,4,2,3,Düşük,Cimri,Orta
265,4,2,1,4,3,4,2,5,4,5,Orta,Cimri,Orta
266,1,4,4,3,2,5,4,1,3,5,Orta,Orta,Fakir
267,4,2,3,4,3,2,4,1,2,5,Orta,Orta,Orta
268,1,5,5,1,1,3,4,3,2,1,Orta,Orta,Fakir
269,5,5,1,1,1,1,2,2,1,3,Düşük,Tutumlu,Fakir
270,4,1,5,4,4,3,2,4,1,2,Orta,Orta,Zengin
271,3,5,1,4,5,3,4,4,3,1,Orta,Orta,Orta
272,1,1,2,1,3,3,4,2,3,4,Orta,Tutumlu,Orta
273,1,4,1,3,5,3,5,1,5,3,Orta,Orta,Zengin
274,4,2,4,5,4,2,4,3,1,3,Orta,Orta,Zengin
275,3,2,3,5,1,4,5,3,5,4,Yüksek,Orta,Fakir
276,3,1,2,4,5,5,3,4,4,4,Orta,Orta,Zengin
277,5,2,1,5,5,3,2,3,5,4,Orta,Orta,Zengin
278,3,5,5,1,1,3,4,2,2,2,Orta,Orta,Fakir
279,3,3,2,1,3,3,2,1,5,5,Orta,Orta,Orta
280,3,1,2,4,1,4,2,2,3,3,Orta,Orta,Fakir
281,2,2,1,4,5,1,2,5,4,5,Düşük,Orta,Orta
282,5,1,2,4,3,1,3,4,2,5,Orta,Orta,Orta
283,1,1,5,3,3,2,1,3,5,4,Orta,Orta,Orta
284,4,3,2,5,1,1,4,5,4,2,Orta,Orta,Fakir
285,1,5,5,4,5,3,1,3,4,1,Orta,Orta,Orta
286,5,1,1,2,4,3,1,1,2,2,Düşük,Tutumlu,Orta
287,4,2,3,2,5,3,1,1,5,5,Orta,Orta,Zengin
288,5,4,2,1,2,2,2,1,4,2,Orta,Tutumlu,Fakir
289,3,1,3,5,4,3,5,3,4,4,Orta,Orta,Zengin
290,4,1,5,4,3,1,2,5,1,1,Orta,Tutumlu,Orta
291,3,3,2,2,4,4,2,1,4,4,Orta,Orta,Orta
292,1,5,4,5,3,4,1,5,1,1,Düşük,Cimri,Orta
293,1,4,3,1,3,5,2,3,5,5,Orta,Orta,Orta
294,4,2,2,3,4,1,1,5,5,1,Orta,Tutumlu,Zengin
295,4,4,3,5,3,3,5,3,5,1,Yüksek,Orta,Orta
296,5,2,2,5,3,4,4,3,3,1,Orta,Orta,Orta
297,5,5,1,3,2,1,1,4,5,2,Orta,Orta,Fakir
298,3,2,3,5,5,4,5,3,4,2,Orta,Orta,Zengin
299,4,3,4,1,5,3,4,3,2,5,Orta,Orta,Zengin
300,1,3,4,1,2,4,3,2,1,1,Düşük,Tutumlu,Fakir
301,5,3,5,3,4,5,1,1,3,3,Orta,Orta,Zengin
302,5,3,2,4,1,5,1,4,5,5,Orta,Cimri,Fakir
303,1,4,3,2,1,4,3,4,5,1,Orta,Orta,Fakir
304,5,5,5,4,1,1,3,4,2,1,Orta,Orta,Fakir
305,3,2,3,5,2,1,1,2,2,2,Düşük,Tutumlu,Fakir
306,4,2,2,2,2,1,3,3,3,5,Orta,Orta,Fakir
307,1,3,4,3,3,4,2,1,1,1,Düşük,Tutumlu,Orta
308,4,3,1,3,1,1,4,5,5,1,Orta,Orta,Fakir
309,5,1,4,2,4,3,4,3,3,5,Yüksek,Orta,Zengin
310,5,5,5,1,4,5,4,2,4,3,Yüksek,Orta,Zengin
311,1,4,1,2,1,3,2,3,4,5,Düşük,Orta,Fakir
312,3,2,5,5,1,1,3,3,3,5,Orta,Orta,Fakir
313,2,1,2,1,1,3,5,2,5,3,Orta,Tutumlu,Fakir
314,1,1,1,3,2,1,3,4,3,5,Düşük,Orta,Fakir
315,2,2,5,2,2,4,1,4,5,1,Orta,Orta,Fakir
316,2,4,2,4,2,3,4,1,2,5,Orta,Orta,Fakir
317,3,1,4,4,5,4,3,1,3,3,Orta,Orta,Zengin
318,2,1,2,5,4,4,5,4,5,4,Orta,Orta,Zengin
319,2,5,3,4,4,2,1,5,3,5,Düşük,Cimri,Orta
320,3,4,2,2,3,1,2,3,3,2,Orta,Tutumlu,Orta
321,2,1,2,2,2,5,2,5,5,1,Orta,Orta,Fakir
322,2,4,3,4,5,1,5,3,5,1,Orta,Orta,Zengin
323,2,2,5,2,5,5,1,4,1,2,Düşük,Orta,Orta
324,1,3,5,5,4,1,4,1,3,2,Orta,Tutumlu,Zengin
325,1,1,2,1,2,4,3,1,4,5,Orta,Tutumlu,Fakir
326,1,5,3,5,3,3,1,5,3,2,Düşük,Cimri,Orta
327,3,2,3,5,2,3,2,1,3,4,Orta,Orta,Fakir
328,5,4,4,2,1,2,5,4,5,3,Yüksek,Orta,Fakir
329,2,2,5,1,2,5,5,5,3,2,Orta,Orta,Fakir
330,2,1,1,2,1,5,3,3,3,2,Düşük,Orta,Fakir
331,3,4,5,3,1,5,5,1,4,4,Yüksek,Orta,Fakir
332,2,3,5,2,3,4,5,2,5,1,Yüksek,Tutumlu,Orta
333,1,2,4,2,4,5,1,1,3,1,Düşük,Tutumlu,Orta
334,5,1,1,2,2,3,4,3,2,5,Orta,Orta,Fakir
335,4,5,4,1,1,4,3,5,1,4,Orta,Orta,Fakir
336,2,4,1,2,2,1,1,3,4,3,Düşük,Orta,Fakir
337,1,2,2,1,4,5,4,2,3,3,Orta,Orta,Orta
338,4,2,1,4,4,5,1,4,2,4,Düşük,Orta,Orta
339,5,3,4,3,5,1,1,1,3,3,Orta,Tutumlu,Zengin
340,4,3,5,1,4,5,5,5,3,1,Yüksek,Orta,Zengin
341,1,5,1,4,3,1,4,4,5,3,Orta,Orta,Orta
342,4,5,1,1,1,4,3,3,5,3,Orta,Orta,Fakir
343,3,1,3,1,5,3,3,5,5,4,Orta,Orta,Zengin
344,4,1,5,3,3,1,4,4,2,4,Orta,Orta,Orta
345,2,5,2,5,2,2,5,5,3,3,Orta,Cimri,Fakir
346,2,5,4,5,1,1,2,2,1,2,Düşük,Orta,Fakir
347,3,4,2,1,4,5,1,2,4,4,Orta,Orta,Orta
348,1,3,5,2,1,4,5,1,5,5,Yüksek,Orta,Fakir
349,2,1,1,4,2,4,4,1,5,5,Orta,Orta,Fakir
350,5,3,1,2,5,1,1,2,3,1,Orta,Tutumlu,Orta
351,2,3,5,2,5,3,3,5,3,3,Orta,Orta,Zengin
352,2,5,1,1,5,2,2,2,2,2,Düşük,Tutumlu,Orta
353,1,4,1,1,4,4,3,1,2,1,Düşük,Tutumlu,Orta
354,4,2,1,1,3,5,4,2,5,3,Orta,Orta,Orta
355,2,4,4,1,3,5,1,2,3,4,Orta,Orta,Orta
356,3,4,4,5,1,3,4,5,1,5,Orta,Cimri,Fakir
357,4,3,3,1,4,4,1,4,4,2,Orta,Orta,Zengin
358,5,4,2,5,5,1,5,1,3,5,Orta,Orta,Zengin
359,1,1,5,5,5,5,2,5,3,4,Orta,Cimri,Orta
360,5,3,5,1,2,3,5,2,2,3,Yüksek,Tutumlu,Fakir
361,4,1,5,3,2,4,5,2,4,4,Yüksek,Orta,Fakir
362,4,2,3,4,5,4,4,4,5,4,Yüksek,Orta,Zengin
363,4,3,4,2,5,4,2,1,3,5,Orta,Orta,Zengin
364,5,2,3,5,4,4,1,1,5,2,Orta,Orta,Zengin
365,4,3,5,4,3,4,1,3,3,4,Orta,Orta,Orta
366,5,5,2,3,2,5,3,1,5,5,Orta,Orta,Fakir
367,4,4,1,2,3,3,1,4,4,2,Orta,Orta,Orta
368,3,5,4,2,4,4,4,3,2,3,Orta,Orta,Zengin
369,4,2,4,5,5,2,5,3,4,3,Yüksek,Orta,Zengin
370,5,4,3,1,3,2,5,2,1,1,Orta,Tutumlu,Orta
371,2,3,4,3,5,3,5,2,2,5,Orta,Orta,Zengin
372,4,4,5,5,5,1,2,1,4,2,Orta,Orta,Zengin
373,2,1,5,3,1,1,1,3,1,4,Düşük,Tutumlu,Fakir
374,3,4,3,1,3,1,4,2,3,3,Orta,Tutumlu,Orta
375,1,1,5,1,3,2,2,4,3,2,Orta,Tutumlu,Orta
376,3,4,2,5,5,1,3,2,5,5,Orta,Orta,Zengin
377,4,1,3,1,4,5,4,2,2,1,Orta,Tutumlu,Zengin
378,2,2,2,4,1,4,4,3,3,3,Orta,Orta,Fakir
379,2,5,1,2,5,2,4,3,2,2,Düşük,Orta,Orta
380,5,3,2,5,2,3,5,5,3,2,Orta,Orta,Fakir
381,2,4,1,3,2,3,4,4,5,2,Orta,Orta,Fakir
382,5,5,1,4,1,4,1,3,4,5,Orta,Cimri,Fakir
383,1,3,2,5,4,2,4,1,5,5,Orta,Orta,Zengin
384,4,3,3,1,5,1,5,4,1,5,Orta,Orta,Zengin
385,5,1,5,1,3,1,4,4,3,4,Yüksek,Tutumlu,Orta
386,1,2,5,1,1,5,3,3,1,2,Orta,Orta,Fakir
387,2,2,1,1,4,5,3,4,1,3,Düşük,Orta,Orta
388,2,5,1,3,3,1,5,3,2,5,Orta,Orta,Orta
389,1,2,3,4,2,3,1,2,3,5,Düşük,Orta,Fakir
390,2,4,4,2,2,3,1,5,1,2,Düşük,Orta,Fakir
391,1,2,2,3,3,5,2,2,4,5,Düşük,Orta,Orta
392,5,5,1,3,1,4,5,3,1,4,Orta,Orta,Fakir
393,5,2,5,2,2,1,4,3,4,4,Yüksek,Tutumlu,Fakir
394,1,4,3,2,5,5,5,2,2,5,Orta,Orta,Orta
395,5,1,2,1,3,5,2,1,1,2,Orta,Tutumlu,Orta
396,5,5,3,3,3,1,5,1,5,2,Yüksek,Tutumlu,Orta
397,5,1,2,5,2,1,5,1,2,2,Orta,Tutumlu,Fakir
398,3,1,2,2,1,3,2,3,4,1,Orta,Tutumlu,Fakir
399,4,1,1,2,5,4,1,4,2,5,Düşük,Orta,Orta
400,2,3,3,4,1,4,4,3,1,2,Orta,Orta,Fakir
401,3,3,3,5,4,1,2,4,3,4,Orta,Orta,Orta
402,5,1,5,5,4,2,3,2,3,3,Yüksek,Orta,Zengin
403,1,5,5,2,2,5,1,5,4,3,Orta,Cimri,Fakir
404,5,4,1,1,2,5,3,4,4,2,Orta,Orta,Fakir
405,4,4,1,4,2,1,1,1,3,3,Düşük,Orta,Fakir
406,5,2,4,5,4,2,4,3,4,3,Yüksek,Orta,Zengin
407,1,5,5,2,1,3,4,2,2,1,Orta,Orta,Fakir
408,4,3,2,5,1,1,5,1,5,4,Yüksek,Orta,Fakir
409,5,1,3,4,2,1,3,2,5,4,Yüksek,Tutumlu,Fakir
410,4,2,1,4,5,5,1,5,2,1,Düşük,Orta,Orta
411,2,4,3,3,1,1,4,3,5,1,Orta,Tutumlu,Fakir
412,2,3,3,2,4,1,2,3,1,3,Düşük,Tutumlu,Orta
413,5,3,4,4,3,1,4,5,2,5,Orta,Orta,Orta
414,4,1,5,3,3,5,2,3,4,3,Orta,Orta,Orta
415,1,4,1,3,3,3,1,4,2,1,Düşük,Orta,Orta
416,5,5,3,5,5,3,4,2,3,4,Orta,Orta,Zengin
417,2,3,1,5,2,1,4,1,4,3,Orta,Orta,Fakir
418,2,1,2,3,4,5,1,5,3,5,Düşük,Orta,Orta
419,5,5,4,5,5,3,4,4,4,3,Yüksek,Cimri,Zengin
420,4,4,2,4,4,3,2,1,5,2,Orta,Orta,Zengin
421,2,3,1,1,4,3,4,1,2,3,Düşük,Tutumlu,Orta
422,4,5,1,4,2,5,3,5,1,1,Düşük,Cimri,Fakir
423,2,5,5,3,3,5,5,4,4,4,Yüksek,Cimri,Orta
424,2,5,3,3,2,1,2,1,4,4,Orta,Orta,Fakir
425,3,3,3,4,5,4,3,1,3,1,Orta,Orta,Zengin
426,2,3,2,5,5,3,1,4,5,2,Orta,Orta,Orta
427,1,2,4,5,5,4,2,3,3,1,Orta,Orta,Orta
428,5,4,3,3,2,5,5,1,3,3,Yüksek,Orta,Fakir
429,5,1,5,2,4,5,5,2,5,1,Yüksek,Tutumlu,Zengin
430,4,5,2,5,4,5,1,4,1,1,Düşük,Cimri,Orta
431,2,2,2,4,1,4,1,1,3,2,Düşük,Orta,Fakir
432,1,1,5,5,5,5,2,5,3,3,Orta,Orta,Orta
433,4,2,4,4,4,1,4,2,4,5,Yüksek,Orta,Zengin
434,3,3,5,3,1,5,1,1,5,5,Orta,Orta,Fakir
435,4,5,4,5,4,2,4,2,2,4,Orta,Orta,Zengin
436,4,1,5,4,5,4,3,2,1,1,Orta,Tutumlu,Zengin
437,2,1,5,3,3,2,5,3,1,4,Orta,Orta,Orta
438,3,1,1,2,5,5,4,2,5,2,Orta,Tutumlu,Zengin
439,4,1,2,4,2,1,5,3,4,5,Orta,Orta,Fakir
440,1,1,5,2,4,3,4,4,4,1,Orta,Tutumlu,Zengin
441,1,2,5,2,4,5,3,3,5,2,Orta,Orta,Zengin
442,5,5,3,1,2,1,1,5,4,2,Orta,Orta,Fakir
443,3,3,2,5,2,4,3,1,1,1,Düşük,Orta,Fakir
444,3,3,3,4,3,2,1,4,1,2,Düşük,Orta,Orta
445,5,3,2,2,4,2,1,4,2,1,Orta,Tutumlu,Orta
446,4,3,3,1,4,2,5,5,5,1,Yüksek,Tutumlu,Zengin
447,3,2,5,3,3,4,3,3,3,3,Orta,Orta,Orta
448,1,4,5,4,1,1,4,1,3,4,Orta,Orta,Fakir
449,1,5,1,2,3,4,3,3,2,2,Düşük,Orta,Orta
450,2,1,3,5,5,2,5,2,2,2,Orta,Tutumlu,Zengin
451,3,4,4,1,4,5,1,3,4,3,Orta,Orta,Zengin
452,4,3,1,2,2,3,5,4,2,3,Orta,Orta,Fakir
453,5,4,3,5,5,4,2,1,2,3,Orta,Orta,Zengin
454,5,5,3,2,4,4,2,3,3,5,Orta,Orta,Zengin
455,4,1,1,4,3,1,4,1,4,5,Orta,Tutumlu,Orta
456,2,1,5,4,5,1,5,1,2,5,Orta,Tutumlu,Zengin
457,5,5,3,4,4,4,4,2,2,1,Orta,Orta,Zengin
458,3,5,5,1,1,2,4,2,4,2,Yüksek,Tutumlu,Fakir
459,2,3,1,4,1,3,2,4,5,4,Orta,Orta,Fakir
460,3,1,5,5,2,1,4,5,4,1,Yüksek,Orta,Fakir
461,1,4,2,2,4,2,2,1,3,2,Düşük,Tutumlu,Orta
462,2,2,4,3,1,5,1,5,5,2,Orta,Orta,Fakir
463,5,2,3,5,3,1,5,4,1,3,Orta,Orta,Orta
464,2,5,4,5,4,2,4,1,4,3,Orta,Orta,Zengin
465,2,3,5,4,3,2,2,1,3,1,Orta,Tutumlu,Orta
466,2,2,3,1,3,3,3,5,5,3,Orta,Orta,Orta
467,2,1,5,2,1,3,4,3,4,2,Orta,Tutumlu,Fakir
468,3,5,2,1,4,5,1,2,2,3,Düşük,Orta,Orta
469,1,4,1,2,5,2,1,3,4,5,Düşük,Orta,Orta
470,4,5,3,2,1,2,3,5,1,3,Orta,Orta,Fakir
471,2,4,2,1,1,3,2,2,4,2,Orta,Tutumlu,Fakir
472,5,5,2,5,4,1,4,3,5,1,Yüksek,Orta,Zengin
473,2,5,3,2,4,1,2,2,5,4,Orta,Orta,Zengin
474,5,5,5,1,3,4,1,1,4,3,Orta,Orta,Orta
475,3,4,2,2,4,3,2,3,5,2,Orta,Orta,Zengin
476,5,4,4,3,3,4,1,2,2,4,Orta,Orta,Orta
477,4,5,2,5,1,3,2,2,4,4,Orta,Orta,Fakir
478,1,2,5,4,2,5,3,2,2,5,Orta,Orta,Fakir
479,5,3,5,2,5,2,5,3,2,4,Yüksek,Orta,Zengin
480,5,3,4,3,1,5,3,4,3,2,Orta,Orta,Fakir
481,1,3,2,4,4,3,3,3,4,2,Orta,Orta,Orta
482,4,4,5,4,5,2,5,5,5,3,Yüksek,Orta,Zengin
483,2,4,3,2,2,1,5,3,2,3,Orta,Orta,Fakir
484,5,2,1,1,2,1,4,2,3,3,Orta,Tutumlu,Fakir
485,1,3,1,2,3,4,4,1,4,4,Orta,Orta,Orta
486,3,3,1,3,5,3,3,3,4,4,Orta,Orta,Orta
487,1,5,2,4,3,3,3,3,1,5,Düşük,Cimri,Orta
488,3,4,4,2,1,1,1,2,1,3,Düşük,Tutumlu,Fakir
489,4,3,5,1,5,5,1,1,2,1,Orta,Tutumlu,Zengin
490,2,2,3,2,1,2,4,1,1,5,Orta,Tutumlu,Fakir
491,1,2,3,5,3,5,4,5,2,1,Orta,Orta,Orta
492,5,3,2,1,5,5,1,3,5,4,Orta,Orta,Zengin
493,4,4,1,3,3,1,1,1,2,5,Düşük,Orta,Orta
494,1,2,2,4,5,1,2,1,1,5,Düşük,Orta,Orta
495,5,5,4,2,3,1,2,4,5,2,Yüksek,Orta,Orta
496,1,2,4,1,2,4,1,4,1,4,Düşük,Orta,Fakir
497,3,1,5,5,3,5,2,1,2,4,Orta,Orta,Orta
498,1,1,5,1,2,3,5,5,3,5,Orta,Orta,Fakir
499,1,4,4,5,3,2,4,1,4,4,Orta,Orta,Orta
500,1,3,4,3,5,4,4,2,1,5,Orta,Orta,Orta
